001;AYUNTAMIENTO DE MADRID;002;PRESIDENCIA DEL PLENO;91100;SECRETARÍA GENERAL DEL PLENO;1;GASTOS DE PERSONAL;12000;SUELDOS DEL GRUPO A1;102739.0;0.0;102739.0;99414.09;99414.09;99414.09
001;AYUNTAMIENTO DE MADRID;002;PRESIDENCIA DEL PLENO;91100;SECRETARÍA GENERAL DEL PLENO;1;GASTOS DE PERSONAL;12001;SUELDOS DEL GRUPO A2;29354.0;0.0;29354.0;25689.3;25689.3;25689.3
001;AYUNTAMIENTO DE MADRID;002;PRESIDENCIA DEL PLENO;91100;SECRETARÍA GENERAL DEL PLENO;1;GASTOS DE PERSONAL;12003;SUELDOS DEL GRUPO C1;207924.0;0.0;207924.0;185853.19;185853.19;185853.19
001;AYUNTAMIENTO DE MADRID;002;PRESIDENCIA DEL PLENO;91100;SECRETARÍA GENERAL DEL PLENO;1;GASTOS DE PERSONAL;12004;SUELDOS DEL GRUPO C2;96008.0;0.0;96008.0;92727.84;92727.84;92727.84
001;AYUNTAMIENTO DE MADRID;002;PRESIDENCIA DEL PLENO;91100;SECRETARÍA GENERAL DEL PLENO;1;GASTOS DE PERSONAL;12006;TRIENIOS;101575.0;0.0;101575.0;98566.78;98566.78;98566.78
001;AYUNTAMIENTO DE MADRID;002;PRESIDENCIA DEL PLENO;91100;SECRETARÍA GENERAL DEL PLENO;1;GASTOS DE PERSONAL;12100;COMPLEMENTO DE DESTINO;273728.0;0.0;273728.0;274576.27;274576.27;274576.27
001;AYUNTAMIENTO DE MADRID;002;PRESIDENCIA DEL PLENO;91100;SECRETARÍA GENERAL DEL PLENO;1;GASTOS DE PERSONAL;12101;COMPLEMENTO ESPECÍFICO;645132.0;0.0;645132.0;641284.07;641284.07;641284.07
001;AYUNTAMIENTO DE MADRID;002;PRESIDENCIA DEL PLENO;91100;SECRETARÍA GENERAL DEL PLENO;1;GASTOS DE PERSONAL;12103;OTROS COMPLEMENTOS;39511.0;0.0;39511.0;40371.44;40371.44;40371.44
001;AYUNTAMIENTO DE MADRID;002;PRESIDENCIA DEL PLENO;91100;SECRETARÍA GENERAL DEL PLENO;1;GASTOS DE PERSONAL;15000;PRODUCTIVIDAD;62022.0;0.0;62022.0;60558.63;60558.63;60558.63
001;AYUNTAMIENTO DE MADRID;002;PRESIDENCIA DEL PLENO;91100;SECRETARÍA GENERAL DEL PLENO;1;GASTOS DE PERSONAL;16000;SEGURIDAD SOCIAL;332340.0;0.0;332340.0;378262.5;378262.5;378262.5
001;AYUNTAMIENTO DE MADRID;002;PRESIDENCIA DEL PLENO;91100;SECRETARÍA GENERAL DEL PLENO;1;GASTOS DE PERSONAL;16009;OTRAS CUOTAS;0.0;0.0;0.0;15611.8;15611.8;15611.8
001;AYUNTAMIENTO DE MADRID;002;PRESIDENCIA DEL PLENO;91101;GRUPOS POLÍTICOS MUNICIPALES;1;GASTOS DE PERSONAL;10000;RETRIBUCIONES BÁSICAS;1796916.0;-87741.78;1709174.22;1666385.3;1666385.3;1666385.3
001;AYUNTAMIENTO DE MADRID;002;PRESIDENCIA DEL PLENO;91101;GRUPOS POLÍTICOS MUNICIPALES;1;GASTOS DE PERSONAL;10001;OTRAS REMUNERACIONES;0.0;0.0;0.0;25730.35;25730.35;25730.35
001;AYUNTAMIENTO DE MADRID;002;PRESIDENCIA DEL PLENO;91101;GRUPOS POLÍTICOS MUNICIPALES;1;GASTOS DE PERSONAL;11000;RETRIBUCIONES BÁSICAS;1095110.0;-56660.09;1038449.91;1038877.27;1038877.27;1038877.27
001;AYUNTAMIENTO DE MADRID;002;PRESIDENCIA DEL PLENO;91101;GRUPOS POLÍTICOS MUNICIPALES;1;GASTOS DE PERSONAL;11001;RETRIBUCIONES COMPLEMENTARIAS;2337663.0;-196107.32;2141555.68;2208604.05;2208604.05;2208604.05
001;AYUNTAMIENTO DE MADRID;002;PRESIDENCIA DEL PLENO;91101;GRUPOS POLÍTICOS MUNICIPALES;1;GASTOS DE PERSONAL;11002;OTRAS REMUNERACIONES;1794.0;0.0;1794.0;1394.52;1394.52;1394.52
001;AYUNTAMIENTO DE MADRID;002;PRESIDENCIA DEL PLENO;91101;GRUPOS POLÍTICOS MUNICIPALES;1;GASTOS DE PERSONAL;12000;SUELDOS DEL GRUPO A1;190801.0;0.0;190801.0;176261.05;176261.05;176261.05
001;AYUNTAMIENTO DE MADRID;002;PRESIDENCIA DEL PLENO;91101;GRUPOS POLÍTICOS MUNICIPALES;1;GASTOS DE PERSONAL;12001;SUELDOS DEL GRUPO A2;69845.0;0.0;69845.0;36024.15;36024.15;36024.15
001;AYUNTAMIENTO DE MADRID;002;PRESIDENCIA DEL PLENO;91101;GRUPOS POLÍTICOS MUNICIPALES;1;GASTOS DE PERSONAL;12003;SUELDOS DEL GRUPO C1;119609.0;0.0;119609.0;86524.74;86524.74;86524.74
001;AYUNTAMIENTO DE MADRID;002;PRESIDENCIA DEL PLENO;91101;GRUPOS POLÍTICOS MUNICIPALES;1;GASTOS DE PERSONAL;12004;SUELDOS DEL GRUPO C2;59310.0;0.0;59310.0;60240.82;60240.82;60240.82
001;AYUNTAMIENTO DE MADRID;002;PRESIDENCIA DEL PLENO;91101;GRUPOS POLÍTICOS MUNICIPALES;1;GASTOS DE PERSONAL;12006;TRIENIOS;113472.0;0.0;113472.0;100215.53;100215.53;100215.53
001;AYUNTAMIENTO DE MADRID;002;PRESIDENCIA DEL PLENO;91101;GRUPOS POLÍTICOS MUNICIPALES;1;GASTOS DE PERSONAL;12100;COMPLEMENTO DE DESTINO;301696.0;-36362.0;265334.0;256471.91;256471.91;256471.91
001;AYUNTAMIENTO DE MADRID;002;PRESIDENCIA DEL PLENO;91101;GRUPOS POLÍTICOS MUNICIPALES;1;GASTOS DE PERSONAL;12101;COMPLEMENTO ESPECÍFICO;809157.0;-76507.91;732649.09;691609.01;691609.01;691609.01
001;AYUNTAMIENTO DE MADRID;002;PRESIDENCIA DEL PLENO;91101;GRUPOS POLÍTICOS MUNICIPALES;1;GASTOS DE PERSONAL;12103;OTROS COMPLEMENTOS;38954.0;0.0;38954.0;32980.28;32980.28;32980.28
001;AYUNTAMIENTO DE MADRID;002;PRESIDENCIA DEL PLENO;91101;GRUPOS POLÍTICOS MUNICIPALES;1;GASTOS DE PERSONAL;13000;RETRIBUCIONES BÁSICAS;0.0;0.0;0.0;5643.41;5643.41;5643.41
001;AYUNTAMIENTO DE MADRID;002;PRESIDENCIA DEL PLENO;91101;GRUPOS POLÍTICOS MUNICIPALES;1;GASTOS DE PERSONAL;13002;OTRAS REMUNERACIONES;0.0;0.0;0.0;14740.62;14740.62;14740.62
001;AYUNTAMIENTO DE MADRID;002;PRESIDENCIA DEL PLENO;91101;GRUPOS POLÍTICOS MUNICIPALES;1;GASTOS DE PERSONAL;15000;PRODUCTIVIDAD;325515.0;0.0;325515.0;323822.21;323822.21;323822.21
001;AYUNTAMIENTO DE MADRID;002;PRESIDENCIA DEL PLENO;91101;GRUPOS POLÍTICOS MUNICIPALES;1;GASTOS DE PERSONAL;16000;SEGURIDAD SOCIAL;1684798.0;-34961.66;1649836.34;1624636.99;1624636.99;1624636.99
001;AYUNTAMIENTO DE MADRID;002;PRESIDENCIA DEL PLENO;91101;GRUPOS POLÍTICOS MUNICIPALES;1;GASTOS DE PERSONAL;16009;OTRAS CUOTAS;0.0;0.0;0.0;56992.02;56992.02;56992.02
001;AYUNTAMIENTO DE MADRID;002;PRESIDENCIA DEL PLENO;91216;PRESIDENCIA DEL PLENO;1;GASTOS DE PERSONAL;10000;RETRIBUCIONES BÁSICAS;97908.0;0.0;97908.0;97901.89;97901.89;97901.89
001;AYUNTAMIENTO DE MADRID;002;PRESIDENCIA DEL PLENO;91216;PRESIDENCIA DEL PLENO;1;GASTOS DE PERSONAL;11000;RETRIBUCIONES BÁSICAS;32941.0;0.0;32941.0;32940.74;32940.74;32940.74
001;AYUNTAMIENTO DE MADRID;002;PRESIDENCIA DEL PLENO;91216;PRESIDENCIA DEL PLENO;1;GASTOS DE PERSONAL;11001;RETRIBUCIONES COMPLEMENTARIAS;113154.0;0.0;113154.0;113154.16;113154.16;113154.16
001;AYUNTAMIENTO DE MADRID;002;PRESIDENCIA DEL PLENO;91216;PRESIDENCIA DEL PLENO;1;GASTOS DE PERSONAL;12004;SUELDOS DEL GRUPO C2;18264.0;0.0;18264.0;16757.16;16757.16;16757.16
001;AYUNTAMIENTO DE MADRID;002;PRESIDENCIA DEL PLENO;91216;PRESIDENCIA DEL PLENO;1;GASTOS DE PERSONAL;12006;TRIENIOS;4505.0;0.0;4505.0;4504.68;4504.68;4504.68
001;AYUNTAMIENTO DE MADRID;002;PRESIDENCIA DEL PLENO;91216;PRESIDENCIA DEL PLENO;1;GASTOS DE PERSONAL;12100;COMPLEMENTO DE DESTINO;10740.0;0.0;10740.0;10739.68;10739.68;10739.68
001;AYUNTAMIENTO DE MADRID;002;PRESIDENCIA DEL PLENO;91216;PRESIDENCIA DEL PLENO;1;GASTOS DE PERSONAL;12101;COMPLEMENTO ESPECÍFICO;26137.0;0.0;26137.0;26137.86;26137.86;26137.86
001;AYUNTAMIENTO DE MADRID;002;PRESIDENCIA DEL PLENO;91216;PRESIDENCIA DEL PLENO;1;GASTOS DE PERSONAL;12103;OTROS COMPLEMENTOS;2407.0;0.0;2407.0;2407.16;2407.16;2407.16
001;AYUNTAMIENTO DE MADRID;002;PRESIDENCIA DEL PLENO;91216;PRESIDENCIA DEL PLENO;1;GASTOS DE PERSONAL;15000;PRODUCTIVIDAD;8778.0;0.0;8778.0;8778.0;8778.0;8778.0
001;AYUNTAMIENTO DE MADRID;002;PRESIDENCIA DEL PLENO;91216;PRESIDENCIA DEL PLENO;1;GASTOS DE PERSONAL;16000;SEGURIDAD SOCIAL;69026.0;0.0;69026.0;73096.25;73096.25;73096.25
001;AYUNTAMIENTO DE MADRID;002;PRESIDENCIA DEL PLENO;92010;OFICINA DE LA PRESIDENCIA DEL PLENO;1;GASTOS DE PERSONAL;10100;RETRIBUCIONES BÁSICAS;93332.0;0.0;93332.0;94718.66;94718.66;94718.66
001;AYUNTAMIENTO DE MADRID;002;PRESIDENCIA DEL PLENO;92010;OFICINA DE LA PRESIDENCIA DEL PLENO;1;GASTOS DE PERSONAL;12000;SUELDOS DEL GRUPO A1;73385.0;0.0;73385.0;73386.6;73386.6;73386.6
001;AYUNTAMIENTO DE MADRID;002;PRESIDENCIA DEL PLENO;92010;OFICINA DE LA PRESIDENCIA DEL PLENO;1;GASTOS DE PERSONAL;12001;SUELDOS DEL GRUPO A2;44031.0;0.0;44031.0;36861.56;36861.56;36861.56
001;AYUNTAMIENTO DE MADRID;002;PRESIDENCIA DEL PLENO;92010;OFICINA DE LA PRESIDENCIA DEL PLENO;1;GASTOS DE PERSONAL;12003;SUELDOS DEL GRUPO C1;59310.0;0.0;59310.0;57606.93;57606.93;57606.93
001;AYUNTAMIENTO DE MADRID;002;PRESIDENCIA DEL PLENO;92010;OFICINA DE LA PRESIDENCIA DEL PLENO;1;GASTOS DE PERSONAL;12004;SUELDOS DEL GRUPO C2;356776.0;0.0;356776.0;334284.47;334284.47;334284.47
001;AYUNTAMIENTO DE MADRID;002;PRESIDENCIA DEL PLENO;92010;OFICINA DE LA PRESIDENCIA DEL PLENO;1;GASTOS DE PERSONAL;12005;SUELDOS DEL GRUPO E;61432.0;0.0;61432.0;53305.95;53305.95;53305.95
001;AYUNTAMIENTO DE MADRID;002;PRESIDENCIA DEL PLENO;92010;OFICINA DE LA PRESIDENCIA DEL PLENO;1;GASTOS DE PERSONAL;12006;TRIENIOS;108314.0;0.0;108314.0;97893.39;97893.39;97893.39
001;AYUNTAMIENTO DE MADRID;002;PRESIDENCIA DEL PLENO;92010;OFICINA DE LA PRESIDENCIA DEL PLENO;1;GASTOS DE PERSONAL;12100;COMPLEMENTO DE DESTINO;367507.0;0.0;367507.0;348698.69;348698.69;348698.69
001;AYUNTAMIENTO DE MADRID;002;PRESIDENCIA DEL PLENO;92010;OFICINA DE LA PRESIDENCIA DEL PLENO;1;GASTOS DE PERSONAL;12101;COMPLEMENTO ESPECÍFICO;959019.0;0.0;959019.0;926274.39;926274.39;926274.39
001;AYUNTAMIENTO DE MADRID;002;PRESIDENCIA DEL PLENO;92010;OFICINA DE LA PRESIDENCIA DEL PLENO;1;GASTOS DE PERSONAL;12103;OTROS COMPLEMENTOS;71326.0;0.0;71326.0;68911.58;68911.58;68911.58
001;AYUNTAMIENTO DE MADRID;002;PRESIDENCIA DEL PLENO;92010;OFICINA DE LA PRESIDENCIA DEL PLENO;1;GASTOS DE PERSONAL;13000;RETRIBUCIONES BÁSICAS;23160.0;0.0;23160.0;21472.25;21472.25;21472.25
001;AYUNTAMIENTO DE MADRID;002;PRESIDENCIA DEL PLENO;92010;OFICINA DE LA PRESIDENCIA DEL PLENO;1;GASTOS DE PERSONAL;13002;OTRAS REMUNERACIONES;40852.0;0.0;40852.0;38431.93;38431.93;38431.93
001;AYUNTAMIENTO DE MADRID;002;PRESIDENCIA DEL PLENO;92010;OFICINA DE LA PRESIDENCIA DEL PLENO;1;GASTOS DE PERSONAL;15000;PRODUCTIVIDAD;107019.0;0.0;107019.0;88990.9;88990.9;88990.9
001;AYUNTAMIENTO DE MADRID;002;PRESIDENCIA DEL PLENO;92010;OFICINA DE LA PRESIDENCIA DEL PLENO;1;GASTOS DE PERSONAL;15100;GRATIFICACIONES POR SERVICIOS EXTRAORDINARIOS;0.0;0.0;0.0;615.6;615.6;615.6
001;AYUNTAMIENTO DE MADRID;002;PRESIDENCIA DEL PLENO;92010;OFICINA DE LA PRESIDENCIA DEL PLENO;1;GASTOS DE PERSONAL;16000;SEGURIDAD SOCIAL;535090.0;0.0;535090.0;578272.61;578272.61;578272.61
001;AYUNTAMIENTO DE MADRID;002;PRESIDENCIA DEL PLENO;92010;OFICINA DE LA PRESIDENCIA DEL PLENO;1;GASTOS DE PERSONAL;16009;OTRAS CUOTAS;0.0;0.0;0.0;64419.37;64419.37;64419.37
001;AYUNTAMIENTO DE MADRID;010;ALCALDÍA;91201;ALCALDÍA;1;GASTOS DE PERSONAL;10000;RETRIBUCIONES BÁSICAS;106503.0;0.0;106503.0;104985.53;104985.53;104985.53
001;AYUNTAMIENTO DE MADRID;010;ALCALDÍA;91201;ALCALDÍA;1;GASTOS DE PERSONAL;11000;RETRIBUCIONES BÁSICAS;58332.0;0.0;58332.0;57098.27;57098.27;57098.27
001;AYUNTAMIENTO DE MADRID;010;ALCALDÍA;91201;ALCALDÍA;1;GASTOS DE PERSONAL;11001;RETRIBUCIONES COMPLEMENTARIAS;164955.0;0.0;164955.0;164906.43;164906.43;164906.43
001;AYUNTAMIENTO DE MADRID;010;ALCALDÍA;91201;ALCALDÍA;1;GASTOS DE PERSONAL;12003;SUELDOS DEL GRUPO C1;0.0;0.0;0.0;9164.82;9164.82;9164.82
001;AYUNTAMIENTO DE MADRID;010;ALCALDÍA;91201;ALCALDÍA;1;GASTOS DE PERSONAL;12004;SUELDOS DEL GRUPO C2;33516.0;0.0;33516.0;20022.39;20022.39;20022.39
001;AYUNTAMIENTO DE MADRID;010;ALCALDÍA;91201;ALCALDÍA;1;GASTOS DE PERSONAL;12006;TRIENIOS;9826.0;0.0;9826.0;7792.72;7792.72;7792.72
001;AYUNTAMIENTO DE MADRID;010;ALCALDÍA;91201;ALCALDÍA;1;GASTOS DE PERSONAL;12100;COMPLEMENTO DE DESTINO;20852.0;0.0;20852.0;19180.82;19180.82;19180.82
001;AYUNTAMIENTO DE MADRID;010;ALCALDÍA;91201;ALCALDÍA;1;GASTOS DE PERSONAL;12101;COMPLEMENTO ESPECÍFICO;49192.0;0.0;49192.0;38429.72;38429.72;38429.72
001;AYUNTAMIENTO DE MADRID;010;ALCALDÍA;91201;ALCALDÍA;1;GASTOS DE PERSONAL;12103;OTROS COMPLEMENTOS;5050.0;0.0;5050.0;3938.76;3938.76;3938.76
001;AYUNTAMIENTO DE MADRID;010;ALCALDÍA;91201;ALCALDÍA;1;GASTOS DE PERSONAL;15000;PRODUCTIVIDAD;59717.0;0.0;59717.0;53539.49;53539.49;53539.49
001;AYUNTAMIENTO DE MADRID;010;ALCALDÍA;91201;ALCALDÍA;1;GASTOS DE PERSONAL;16000;SEGURIDAD SOCIAL;112032.0;0.0;112032.0;89153.72;89153.72;89153.72
001;AYUNTAMIENTO DE MADRID;010;ALCALDÍA;91201;ALCALDÍA;1;GASTOS DE PERSONAL;16009;OTRAS CUOTAS;0.0;0.0;0.0;23165.63;23165.63;23165.63
001;AYUNTAMIENTO DE MADRID;010;ALCALDÍA;91202;OFICINA DE LA ALCALDÍA;1;GASTOS DE PERSONAL;10100;RETRIBUCIONES BÁSICAS;0.0;77255.59;77255.59;77255.96;77255.96;77255.96
001;AYUNTAMIENTO DE MADRID;010;ALCALDÍA;91202;OFICINA DE LA ALCALDÍA;1;GASTOS DE PERSONAL;11000;RETRIBUCIONES BÁSICAS;0.0;0.0;0.0;84004.16;84004.16;84004.16
001;AYUNTAMIENTO DE MADRID;010;ALCALDÍA;91202;OFICINA DE LA ALCALDÍA;1;GASTOS DE PERSONAL;11001;RETRIBUCIONES COMPLEMENTARIAS;0.0;0.0;0.0;254071.54;254071.54;254071.54
001;AYUNTAMIENTO DE MADRID;010;ALCALDÍA;91202;OFICINA DE LA ALCALDÍA;1;GASTOS DE PERSONAL;11002;OTRAS REMUNERACIONES;0.0;0.0;0.0;85.46;85.46;85.46
001;AYUNTAMIENTO DE MADRID;010;ALCALDÍA;91202;OFICINA DE LA ALCALDÍA;1;GASTOS DE PERSONAL;12000;SUELDOS DEL GRUPO A1;0.0;9132.07;9132.07;40280.09;40280.09;40280.09
001;AYUNTAMIENTO DE MADRID;010;ALCALDÍA;91202;OFICINA DE LA ALCALDÍA;1;GASTOS DE PERSONAL;12003;SUELDOS DEL GRUPO C1;0.0;12569.48;12569.48;27494.46;27494.46;27494.46
001;AYUNTAMIENTO DE MADRID;010;ALCALDÍA;91202;OFICINA DE LA ALCALDÍA;1;GASTOS DE PERSONAL;12004;SUELDOS DEL GRUPO C2;0.0;5382.33;5382.33;58446.96;58446.96;58446.96
001;AYUNTAMIENTO DE MADRID;010;ALCALDÍA;91202;OFICINA DE LA ALCALDÍA;1;GASTOS DE PERSONAL;12006;TRIENIOS;0.0;0.0;0.0;33102.06;33102.06;33102.06
001;AYUNTAMIENTO DE MADRID;010;ALCALDÍA;91202;OFICINA DE LA ALCALDÍA;1;GASTOS DE PERSONAL;12100;COMPLEMENTO DE DESTINO;0.0;18974.34;18974.34;97065.61;97065.61;97065.61
001;AYUNTAMIENTO DE MADRID;010;ALCALDÍA;91202;OFICINA DE LA ALCALDÍA;1;GASTOS DE PERSONAL;12101;COMPLEMENTO ESPECÍFICO;0.0;47845.98;47845.98;192940.92;192940.92;192940.92
001;AYUNTAMIENTO DE MADRID;010;ALCALDÍA;91202;OFICINA DE LA ALCALDÍA;1;GASTOS DE PERSONAL;12103;OTROS COMPLEMENTOS;0.0;1538.28;1538.28;12522.55;12522.55;12522.55
001;AYUNTAMIENTO DE MADRID;010;ALCALDÍA;91202;OFICINA DE LA ALCALDÍA;1;GASTOS DE PERSONAL;13000;RETRIBUCIONES BÁSICAS;0.0;0.0;0.0;10655.66;10655.66;10655.66
001;AYUNTAMIENTO DE MADRID;010;ALCALDÍA;91202;OFICINA DE LA ALCALDÍA;1;GASTOS DE PERSONAL;13002;OTRAS REMUNERACIONES;0.0;0.0;0.0;3869.97;3869.97;3869.97
001;AYUNTAMIENTO DE MADRID;010;ALCALDÍA;91202;OFICINA DE LA ALCALDÍA;1;GASTOS DE PERSONAL;15000;PRODUCTIVIDAD;0.0;0.0;0.0;92209.2;92209.2;92209.2
001;AYUNTAMIENTO DE MADRID;010;ALCALDÍA;91202;OFICINA DE LA ALCALDÍA;1;GASTOS DE PERSONAL;15100;GRATIFICACIONES POR SERVICIOS EXTRAORDINARIOS;0.0;0.0;0.0;694.92;694.92;694.92
001;AYUNTAMIENTO DE MADRID;010;ALCALDÍA;91202;OFICINA DE LA ALCALDÍA;1;GASTOS DE PERSONAL;16000;SEGURIDAD SOCIAL;0.0;30323.55;30323.55;190895.89;190895.89;190895.89
001;AYUNTAMIENTO DE MADRID;010;ALCALDÍA;91202;OFICINA DE LA ALCALDÍA;1;GASTOS DE PERSONAL;16009;OTRAS CUOTAS;0.0;0.0;0.0;9493.23;9493.23;9493.23
001;AYUNTAMIENTO DE MADRID;012;COORDINACIÓN GENERAL DE LA ALCALDÍA;91200;OFICINA DEL SECRETARIO DE LA JUNTA DE GOBIERNO;1;GASTOS DE PERSONAL;10100;RETRIBUCIONES BÁSICAS;91641.0;0.0;91641.0;83735.52;83735.52;83735.52
001;AYUNTAMIENTO DE MADRID;012;COORDINACIÓN GENERAL DE LA ALCALDÍA;91200;OFICINA DEL SECRETARIO DE LA JUNTA DE GOBIERNO;1;GASTOS DE PERSONAL;12000;SUELDOS DEL GRUPO A1;88062.0;0.0;88062.0;83203.77;83203.77;83203.77
001;AYUNTAMIENTO DE MADRID;012;COORDINACIÓN GENERAL DE LA ALCALDÍA;91200;OFICINA DEL SECRETARIO DE LA JUNTA DE GOBIERNO;1;GASTOS DE PERSONAL;12001;SUELDOS DEL GRUPO A2;14677.0;0.0;14677.0;12906.52;12906.52;12906.52
001;AYUNTAMIENTO DE MADRID;012;COORDINACIÓN GENERAL DE LA ALCALDÍA;91200;OFICINA DEL SECRETARIO DE LA JUNTA DE GOBIERNO;1;GASTOS DE PERSONAL;12003;SUELDOS DEL GRUPO C1;69195.0;0.0;69195.0;66733.42;66733.42;66733.42
001;AYUNTAMIENTO DE MADRID;012;COORDINACIÓN GENERAL DE LA ALCALDÍA;91200;OFICINA DEL SECRETARIO DE LA JUNTA DE GOBIERNO;1;GASTOS DE PERSONAL;12004;SUELDOS DEL GRUPO C2;95181.0;0.0;95181.0;74379.91;74379.91;74379.91
001;AYUNTAMIENTO DE MADRID;012;COORDINACIÓN GENERAL DE LA ALCALDÍA;91200;OFICINA DEL SECRETARIO DE LA JUNTA DE GOBIERNO;1;GASTOS DE PERSONAL;12006;TRIENIOS;64825.0;0.0;64825.0;54215.95;54215.95;54215.95
